number,value,datetime_start,datetime_complete,duration,params_basis_emb_size,params_int_emb_size,params_lr,params_nn_conv_internal_dim,params_num_blocks,params_num_radial,params_num_spherical,params_out_emb_channels,state
0,,2024-05-23 08:18:11.592344,2024-05-23 08:18:13.800222,0 days 00:00:02.207878,32,32,5.259874721997825e-06,32,4,5,10,128,FAIL
1,3312903496544558.0,2024-05-23 08:19:55.782853,2024-05-23 12:46:14.274931,0 days 04:26:18.492078,128,32,1.6729357792439145e-05,32,2,10,10,64,COMPLETE
2,2.2824248873740953,2024-05-23 08:29:09.524259,2024-05-23 13:16:11.125299,0 days 04:47:01.601040,128,64,0.00024892976089655475,64,3,5,7,128,COMPLETE
3,2.3247828631570666,2024-05-23 08:30:33.434439,2024-05-23 12:37:23.928685,0 days 04:06:50.494246,64,32,0.0001966588521319897,64,2,10,6,128,COMPLETE
4,4.3238855762002504e+16,2024-05-23 12:37:24.429540,2024-05-23 17:46:31.019884,0 days 05:09:06.590344,64,32,3.085063179156946e-06,64,6,8,7,64,COMPLETE
5,2.5510534702549577,2024-05-23 12:46:14.646193,2024-05-23 17:29:10.014487,0 days 04:42:55.368294,128,64,0.0013159171113387037,64,4,9,8,128,COMPLETE
6,2.569952552034152,2024-05-23 13:16:11.218577,2024-05-23 15:43:25.350938,0 days 02:27:14.132361,128,32,0.0005851406901941742,32,2,8,8,64,COMPLETE
7,1.8278309629350087e+23,2024-05-23 15:43:25.659946,2024-05-23 21:11:34.589792,0 days 05:28:08.929846,128,32,2.9169921613313824e-05,64,6,6,9,64,COMPLETE
8,2.6484492910016056e+32,2024-05-23 17:29:10.127817,2024-05-23 21:28:17.327391,0 days 03:59:07.199574,64,32,0.00020740330465134142,32,6,7,9,32,COMPLETE
9,3697139.439974819,2024-05-23 17:46:31.318696,2024-05-23 22:04:47.650719,0 days 04:18:16.332023,128,64,1.1265673241492877e-05,32,6,8,5,32,COMPLETE
10,22971.096221130396,2024-05-23 21:11:34.934111,2024-05-24 00:04:48.889347,0 days 02:53:13.955236,128,64,9.506685860604601e-06,32,3,5,7,32,COMPLETE
11,2.7660906884442866,2024-05-23 21:28:17.530524,2024-05-24 00:44:52.407520,0 days 03:16:34.876996,32,64,0.0014135235659043248,32,4,5,8,128,COMPLETE
12,48.784696155964745,2024-05-23 22:04:47.838950,2024-05-24 02:50:56.823325,0 days 04:46:08.984375,128,64,6.234895557365217e-05,32,6,10,6,128,COMPLETE
13,2.7912735825857724,2024-05-24 00:04:49.020351,2024-05-24 03:52:30.307858,0 days 03:47:41.287507,32,64,0.005307537441753313,64,4,4,4,128,COMPLETE
14,2.253744503954202,2024-05-24 00:44:52.818831,2024-05-24 03:57:44.863633,0 days 03:12:52.044802,64,64,0.00012016372614570354,64,3,4,5,128,COMPLETE
15,2.1505784373032735,2024-05-24 02:50:56.924027,2024-05-24 05:55:21.208072,0 days 03:04:24.284045,64,32,0.0002518591813790931,64,3,4,4,128,COMPLETE
16,2.272982385603557,2024-05-24 03:52:30.421173,2024-05-24 07:01:59.149727,0 days 03:09:28.728554,64,32,0.00017770396769831764,64,3,6,6,128,COMPLETE
17,2.2355352558427763,2024-05-24 03:57:44.949609,2024-05-24 07:04:15.669942,0 days 03:06:30.720333,64,64,9.096499528789562e-05,64,3,4,4,128,COMPLETE
18,2.8244125255744414,2024-05-24 05:55:21.499520,2024-05-24 08:58:32.642528,0 days 03:03:11.143008,64,32,0.009836224791746265,64,3,4,4,128,COMPLETE
19,2.5635926311181936,2024-05-24 07:01:59.490267,2024-05-24 11:34:45.781039,0 days 04:32:46.290772,64,64,4.52629419958146e-05,64,5,4,4,128,COMPLETE
20,591.8056876081996,2024-05-24 07:04:15.977543,2024-05-24 11:19:27.817005,0 days 04:15:11.839462,64,32,1.3463489930166636e-06,64,5,4,4,128,COMPLETE
21,45153.50653918791,2024-05-24 08:58:32.807079,2024-05-24 13:20:36.930329,0 days 04:22:04.123250,64,32,1.374924224681299e-06,64,5,6,4,128,COMPLETE
22,6.943179308801542,2024-05-24 11:19:27.925672,2024-05-24 15:03:50.708217,0 days 03:44:22.782545,32,64,4.807085075995465e-05,64,4,6,5,32,COMPLETE
23,2.8695081346395974,2024-05-24 11:34:45.903680,2024-05-24 15:53:36.547997,0 days 04:18:50.644317,32,64,0.0006457882446788449,64,5,6,5,32,COMPLETE
24,2.183462496557287,2024-05-24 13:20:37.027367,2024-05-24 16:37:42.031527,0 days 03:17:05.004160,64,64,0.0005761542381352166,64,3,5,5,128,COMPLETE
25,2.217585379288637,2024-05-24 15:03:50.895314,2024-05-24 18:17:20.729184,0 days 03:13:29.833870,64,64,0.000548363456557283,64,3,5,5,128,COMPLETE
26,2.2253705834907147,2024-05-24 15:53:36.675518,2024-05-24 19:07:31.925922,0 days 03:13:55.250404,64,64,0.0001109774695194595,64,3,5,5,128,COMPLETE
27,2.1842706120160527,2024-05-24 16:37:42.348244,2024-05-24 19:53:38.071147,0 days 03:15:55.722903,64,64,0.0005726062514090571,64,3,5,5,128,COMPLETE
28,2.4987304380114885,2024-05-24 18:17:20.876275,2024-05-24 20:54:33.844156,0 days 02:37:12.967881,64,64,0.002717928392195745,64,2,5,5,128,COMPLETE
29,2.2415574834749763,2024-05-24 19:07:32.035607,2024-05-24 21:44:28.213030,0 days 02:36:56.177423,64,64,0.0004888783376863832,64,2,5,6,128,COMPLETE
30,2.4997743793279823,2024-05-24 19:53:38.378292,2024-05-24 22:33:04.084503,0 days 02:39:25.706211,64,64,0.0021642519131601866,64,2,7,6,128,COMPLETE
