name,fp,label
ZINC000053086438,10	13	35	120	214	222	272	292	313	336	339	345	366	407	431	466	511	521	702	726	754	778	781	785	811	890	967	996	1001	1044	1075	1101	1121	1220	1226	1433	1462	1474	1535	1584	1586	1617	1663	1678	1728	1814	1863	1923	1983	2042	2060	2067	2086	2380	2469	2505	2511	2558	2604	2623	2755	2757	2827	2981	3028	3046	3105	3115	3179	3185	3293	3304	3359	3430	3434	3442	3451	3511	3513	3516	3530	3618	3650	3662	3688	3724	3742	3765	3777	3868	3896	3904	3925	4044	4137	4204	4223	4261	4291	4313	4432	4463	4475	4479	4499	4528	4583	4600	4632	4686	4689	4699	4716	4718	4733	4741	4754	4861	4873	4942	4945	4981	5031	5082	5162	5176	5277	5323	5360	5368	5441	5487	5488	5500	5505	5611	5642	5677	5689	5781	5816	5821	5871	5917	5933	5945	5948	5956	6010	6076	6107	6140	6183	6256	6275	6404	6429	6448	6533	6562	6572	6597	6621	6647	6716	6764	6772	6784	6828	6840	6859	6874	6878	6901	7019	7026	7035	7056	7059	7066	7096	7259	7271	7305	7341	7354	7361	7370	7416	7493	7515	7524	7526	7570	7596	7624	7700	7722	7812	7933	7976	7983	8003	8027	8045	8075	8080	8107	8201	8327	8354	8355	8418	8430	8443	8474	8484	8602	8619	8627	8726	8771	8808	8836	8854	8866	8950	8981	9000	9066	9180	9238	9349	9353	9370	9470	9493	9501	9537	9563	9577	9585	9612	9620	9644	9664	9702	9736	9911	9934	10114	10139	10171	10238	10295	10332	10389	10403	10405	10431	10438	10501	10549	10648	10757	10791	10822	10830	10848	10961	11068	11133	11136	11170	11196	11278	11308	11316	11347	11378	11457	11479	11543	11580	11624	11645	11683	11756	11757	11799	11819	11835	11843	11933	11964	11990	12045	12056	12115	12120	12234	12237	12284	12295	12308	12365	12464	12598	12617	12626	12636	12678	12679	12714	12764	12837	12872	12884	12966	12968	12990	12993	13124	13200	13276	13292	13436	13500	13563	13579	13624	13712	13721	13791	13809	13906	13920	13943	13960	13981	14039	14087	14108	14156	14229	14249	14379	14413	14415	14423	14447	14453	14516	14520	14529	14571	14572	14636	14674	14707	14712	14740	14741	14791	14798	14804	14810	14903	14945	14993	15034	15060	15088	15092	15236	15262	15273	15311	15324	15330	15379	15385	15393	15444	15520	15558	15624	15651	15661	15694	15713	15807	15842	15866	15876	15877	15901	15927	15952	16019	16100	16119	16203	16233	16234	16362,-40.490356
ZINC000000032944,79	264	283	298	313	345	407	506	587	650	772	778	792	843	882	920	944	968	1016	1020	1241	1312	1410	1411	1413	1584	1617	1618	1697	1728	1794	1840	1863	1874	1947	2001	2032	2060	2127	2179	2246	2419	2503	2558	2584	2654	2757	2776	2779	2815	2827	2837	2993	3017	3025	3028	3045	3185	3207	3359	3443	3555	3596	3863	3872	3904	3964	4036	4204	4237	4248	4416	4483	4575	4593	4684	4686	4745	4824	4861	4918	5044	5319	5368	5488	5694	5778	5781	5816	5871	6010	6032	6107	6172	6241	6256	6376	6404	6424	6443	6463	6473	6482	6562	6597	6674	6716	6764	6834	6874	6916	6979	7066	7070	7163	7225	7260	7272	7328	7392	7501	7524	7586	7599	7610	7740	7764	7812	7818	7835	7907	7931	8003	8160	8327	8474	8602	8644	8699	8711	8764	8789	8800	8807	9000	9202	9256	9292	9391	9414	9442	9452	9493	9567	9644	9721	9773	9794	9841	9860	10084	10108	10139	10147	10252	10288	10295	10402	10428	10582	10820	10825	10848	10961	10976	11049	11080	11092	11136	11180	11235	11287	11290	11314	11356	11378	11404	11423	11442	11483	11543	11649	11715	11782	11888	11910	11945	11956	11964	12106	12115	12127	12205	12295	12365	12383	12410	12630	12636	12663	12667	12838	12966	12990	13252	13415	13462	13676	13694	13720	13721	13726	13734	13789	13791	13801	13815	13884	13891	13920	13960	14128	14186	14195	14229	14249	14330	14411	14423	14443	14521	14588	14636	14675	14782	14798	14810	14993	15007	15116	15126	15138	15311	15385	15393	15444	15538	15541	15544	15624	15625	15662	15722	15742	15792	15842	15904	15927	15945	16100	16104	16234	16253	16351,-29.332920
ZINC000119602578,21	201	207	342	367	374	388	420	431	438	464	474	511	524	535	587	650	677	726	774	958	990	1203	1217	1254	1290	1341	1345	1413	1471	1480	1584	1722	1775	1781	1789	1825	1840	1863	1891	1968	2006	2030	2040	2325	2332	2367	2405	2458	2468	2562	2804	2898	3028	3115	3185	3204	3246	3255	3276	3293	3302	3359	3385	3392	3466	3467	3662	3904	3964	3979	4026	4044	4046	4088	4161	4218	4302	4397	4514	4535	4550	4581	4861	4873	5112	5118	5131	5134	5217	5267	5280	5285	5358	5475	5519	5539	5599	5611	5862	5871	5873	5919	5953	6062	6107	6183	6203	6282	6376	6414	6542	6578	6583	6647	6745	6764	6862	6989	7020	7040	7046	7108	7115	7208	7271	7285	7326	7367	7428	7493	7598	7684	7734	7802	7812	7841	7931	7997	8122	8180	8256	8327	8418	8459	8479	8535	8559	8591	8726	8746	8800	8981	9038	9043	9063	9066	9086	9090	9116	9160	9165	9180	9253	9289	9292	9315	9391	9417	9428	9493	9576	9673	9701	9736	9744	9873	9952	10084	10139	10216	10222	10252	10254	10268	10303	10402	10457	10494	10558	10613	10653	10691	10703	10718	10719	10748	10775	10791	10834	10838	10928	10961	11132	11166	11308	11378	11479	11508	11543	11560	11580	11586	11617	11624	11637	11687	11811	11841	11860	11916	12003	12045	12229	12295	12353	12549	12567	12568	12586	12613	12629	12685	12750	12758	12982	12990	13080	13117	13204	13230	13272	13287	13302	13353	13432	13445	13480	13498	13517	13527	13579	13593	13598	13789	13791	13910	13920	13940	13942	13979	14013	14064	14128	14171	14249	14288	14317	14372	14407	14412	14423	14431	14434	14502	14516	14529	14537	14558	14577	14600	14708	14721	14741	14798	14993	14998	15007	15075	15092	15341	15374	15381	15410	15413	15444	15495	15520	15624	15659	15682	15927	16060	16100	16104	16234	16252	16301	16314	16357,-31.780451
ZINC000053086913,67	82	120	145	153	214	313	336	407	431	450	493	565	578	589	607	639	640	710	757	778	909	929	993	1018	1029	1044	1063	1119	1132	1186	1226	1424	1431	1434	1480	1481	1584	1646	1728	1745	1772	1863	1904	2005	2086	2094	2100	2169	2237	2295	2399	2482	2521	2604	2654	2736	2754	2757	2991	3068	3081	3104	3192	3293	3317	3358	3389	3434	3466	3480	3501	3542	3561	3579	3712	3896	3904	3979	4068	4204	4225	4230	4237	4313	4314	4390	4397	4416	4421	4495	4525	4529	4611	4618	4658	4692	4699	4700	4754	4796	4861	4873	4945	4981	5057	5158	5285	5372	5488	5585	5612	5871	5877	5930	5968	6002	6010	6034	6048	6049	6055	6107	6256	6404	6448	6512	6519	6573	6597	6609	6647	6674	6685	6716	6764	6772	6817	6854	6901	6989	7011	7026	7035	7065	7076	7106	7208	7251	7271	7416	7417	7431	7524	7538	7543	7708	7887	7983	8003	8035	8043	8069	8086	8252	8286	8327	8402	8407	8420	8474	8478	8493	8564	8606	8682	8699	8764	8785	8806	8832	8870	8885	8965	9000	9066	9132	9165	9166	9180	9282	9353	9385	9391	9426	9469	9473	9493	9500	9501	9537	9585	9612	9644	9653	9656	9692	9695	9736	9755	9763	9811	10029	10114	10139	10170	10185	10249	10252	10284	10295	10372	10411	10518	10547	10582	10585	10724	10848	10922	10976	11073	11082	11091	11114	11136	11147	11303	11333	11509	11518	11542	11543	11683	11757	11779	11835	11928	11977	12015	12018	12065	12084	12116	12233	12242	12263	12295	12470	12486	12547	12609	12827	12842	12847	12970	12978	12993	13028	13037	13105	13289	13312	13314	13358	13462	13501	13563	13585	13712	13791	13829	13920	13943	13981	14022	14076	14091	14238	14249	14260	14327	14362	14423	14516	14520	14529	14530	14534	14634	14655	14679	14798	14804	14903	14907	14918	14993	15020	15028	15082	15138	15155	15172	15197	15234	15244	15247	15255	15263	15273	15301	15311	15326	15372	15421	15444	15537	15651	15748	15767	15792	15905	15927	16083	16119	16234	16287	16292	16300	16350,-33.366482
ZINC000000044151,70	120	150	289	297	313	341	354	465	521	598	625	648	713	750	758	761	772	794	814	851	969	987	1023	1048	1227	1356	1382	1407	1447	1480	1489	1550	1584	1610	1614	1649	1697	1752	1755	1767	1784	1820	1848	1860	1863	1903	2129	2190	2234	2242	2340	2390	2395	2396	2455	2502	2526	2531	2667	2769	2813	2822	2940	2968	3127	3138	3139	3155	3267	3279	3293	3310	3398	3480	3590	3610	3616	3619	3694	3882	3904	3924	3961	4006	4007	4021	4046	4049	4072	4313	4353	4572	4672	4684	4730	4861	4945	4963	4964	4974	5117	5180	5197	5212	5292	5319	5347	5401	5471	5514	5519	5565	5600	5603	5611	5656	5733	5735	5757	5770	5793	5871	5891	5958	6044	6052	6124	6125	6260	6347	6349	6392	6416	6455	6494	6534	6627	6654	6662	6688	6744	6751	6764	6879	6887	6943	6985	7025	7128	7147	7201	7216	7252	7341	7354	7585	7680	7699	7709	7726	7730	7753	7785	7922	7983	7992	8030	8080	8110	8142	8168	8217	8218	8327	8418	8500	8529	8598	8716	8782	8792	8866	8884	8888	8991	9056	9155	9191	9199	9236	9245	9338	9380	9391	9401	9423	9477	9493	9537	9644	9671	9765	9872	9921	9934	10006	10023	10032	10048	10050	10082	10101	10139	10168	10211	10245	10252	10255	10277	10346	10427	10428	10460	10527	10530	10566	10570	10594	10689	10758	10806	10812	10813	10935	11050	11136	11188	11201	11204	11256	11338	11381	11407	11450	11458	11483	11516	11557	11622	11644	11654	11708	11725	11734	11784	11810	11832	11873	11954	11975	12007	12087	12099	12124	12206	12216	12228	12276	12283	12295	12450	12468	12495	12526	12536	12597	12635	12666	12674	12677	12755	12824	12870	13047	13124	13181	13266	13285	13381	13410	13439	13497	13517	13542	13601	13614	13615	13684	13783	13920	14016	14019	14050	14079	14132	14163	14249	14299	14423	14438	14484	14516	14520	14598	14605	14607	14614	14681	14759	14798	14876	14912	14925	14926	14975	14993	14995	15123	15138	15159	15228	15261	15273	15298	15322	15325	15384	15444	15460	15532	15625	15661	15709	15715	15739	15828	15888	15895	15927	16038	16060	16088	16119	16201	16234	16307	16334,-29.588314
ZINC000053104991,135	155	160	259	313	341	417	431	455	474	483	495	570	611	677	776	815	818	826	889	901	1002	1064	1066	1075	1210	1232	1278	1288	1305	1411	1437	1441	1536	1618	1697	1706	1718	1733	1749	1755	1855	1860	1861	1863	1870	2187	2193	2244	2315	2390	2417	2429	2457	2479	2483	2490	2498	2500	2501	2522	2561	2567	2600	2612	2629	2705	2726	2733	2741	2878	2912	2918	2979	3105	3185	3214	3216	3217	3259	3285	3308	3317	3337	3412	3459	3467	3482	3538	3555	3588	3595	3596	3645	3651	3688	3784	3807	3817	3827	3907	3919	3934	3969	4010	4063	4105	4123	4368	4380	4579	4650	4670	4739	4780	4834	4861	5053	5058	5131	5151	5156	5190	5268	5270	5291	5292	5358	5370	5407	5410	5495	5504	5540	5578	5611	5628	5670	5681	5692	5694	5798	5801	5824	5874	5949	6038	6061	6079	6096	6238	6262	6414	6456	6460	6462	6520	6530	6568	6604	6743	6766	6845	6873	6878	6901	6979	7016	7044	7083	7229	7237	7262	7271	7275	7328	7354	7464	7493	7515	7553	7561	7597	7610	7636	7720	7729	7794	7799	7900	7994	8034	8048	8085	8086	8156	8309	8354	8376	8398	8418	8428	8440	8486	8521	8534	8535	8591	8604	8610	8616	8726	8818	8900	8905	8931	8992	9038	9062	9121	9259	9329	9333	9391	9407	9475	9493	9517	9612	9620	9679	9736	9810	9825	9870	9896	9998	10009	10022	10027	10064	10077	10111	10139	10166	10185	10206	10249	10255	10261	10371	10415	10446	10490	10521	10527	10614	10629	10670	10681	10703	10734	10752	10759	10777	10806	10820	10851	10857	10907	10956	10961	10966	11039	11161	11203	11252	11308	11517	11549	11611	11616	11637	11759	11827	11835	11860	11898	11909	11941	12045	12087	12106	12115	12122	12136	12229	12282	12368	12523	12567	12594	12646	12706	12737	12884	12893	13127	13161	13182	13188	13204	13215	13351	13353	13394	13435	13449	13456	13495	13507	13517	13551	13581	13586	13658	13668	13678	13748	13766	13806	13820	13839	13876	13920	13953	14011	14013	14023	14026	14040	14111	14199	14206	14249	14342	14394	14406	14414	14423	14516	14554	14605	14636	14638	14649	14655	14794	14834	14842	14902	14948	14993	15011	15025	15035	15043	15098	15168	15273	15374	15401	15536	15650	15669	15753	15799	15837	15842	15938	15945	16146	16234	16265,-23.958349
ZINC000119604275,58	120	312	313	331	343	399	431	465	508	527	729	759	778	806	852	923	953	960	961	1179	1243	1244	1283	1480	1582	1584	1638	1651	1755	1759	1794	1806	1863	1889	1903	1939	1954	2060	2074	2100	2109	2157	2188	2390	2413	2414	2438	2483	2531	2551	2567	2812	2821	2825	2834	2969	3021	3028	3048	3060	3130	3206	3266	3293	3350	3376	3413	3434	3446	3533	3543	3590	3719	3801	3835	3863	3896	3897	3925	3938	3941	4026	4044	4125	4316	4337	4366	4372	4513	4604	4627	4653	4667	4669	4686	4790	4861	4970	5084	5168	5183	5316	5403	5444	5483	5537	5598	5602	5611	5697	5734	5774	5871	5878	5929	6019	6042	6293	6306	6318	6325	6377	6393	6405	6540	6607	6728	6942	7091	7115	7271	7354	7361	7585	7617	7623	7652	7886	7983	8025	8086	8118	8120	8221	8228	8284	8327	8330	8354	8383	8477	8502	8653	8736	8746	8917	8929	9009	9078	9140	9192	9214	9247	9258	9270	9315	9391	9493	9507	9522	9547	9612	9713	9736	9857	9947	10118	10139	10249	10252	10253	10319	10333	10340	10369	10374	10499	10527	10599	10689	11015	11046	11136	11180	11224	11232	11282	11283	11308	11332	11348	11349	11433	11458	11543	11646	11677	11712	11941	11977	12045	12117	12153	12196	12206	12295	12335	12347	12408	12519	12623	12629	12837	12883	12984	13032	13089	13139	13384	13450	13506	13515	13639	13712	13858	13906	13920	13938	14030	14037	14180	14193	14196	14249	14308	14331	14354	14381	14388	14423	14434	14447	14529	14748	14778	14784	14812	14889	14903	14941	14993	15008	15080	15118	15167	15218	15263	15311	15369	15391	15419	15444	15464	15671	15736	15797	15833	15834	15927	15939	15979	16000	16083	16143	16196	16234	16248	16252	16342	16359,-32.716324
ZINC000053187105,128	155	240	256	308	313	365	383	431	464	511	536	587	624	722	729	731	778	996	1012	1022	1065	1071	1085	1112	1132	1142	1203	1227	1263	1339	1365	1411	1472	1480	1555	1618	1762	1838	1842	1897	1934	2005	2186	2297	2315	2370	2425	2458	2489	2500	2527	2529	2566	2631	2636	2894	2970	2987	2996	3028	3044	3073	3195	3203	3216	3249	3264	3293	3304	3547	3555	3559	3596	3620	3650	3657	3707	3904	3931	4030	4101	4123	4162	4211	4310	4362	4426	4433	4494	4517	4634	4648	4840	4903	4941	4981	5052	5180	5317	5319	5368	5408	5481	5515	5559	5627	5634	5644	5737	5751	5776	5799	5812	5871	5884	5906	5916	5930	6048	6056	6067	6072	6087	6091	6156	6173	6183	6190	6248	6255	6280	6293	6405	6556	6637	6656	6764	6785	6870	6901	6979	6982	6986	6989	7015	7128	7130	7141	7164	7170	7176	7181	7244	7251	7258	7271	7438	7448	7495	7585	7630	7734	7772	7783	7818	7820	7829	7868	7886	7922	7976	8039	8053	8145	8262	8313	8327	8360	8372	8376	8412	8454	8456	8562	8617	8622	8625	8649	8691	8726	8834	8929	8983	9012	9044	9121	9170	9215	9250	9268	9276	9362	9391	9397	9404	9409	9444	9454	9542	9545	9547	9566	9644	9647	9680	9705	9713	9723	9879	9892	9913	9943	9949	10039	10046	10064	10088	10144	10185	10190	10203	10249	10250	10340	10374	10384	10389	10440	10568	10580	10596	10613	10640	10741	10791	10803	10806	10812	10849	10861	10870	10874	10921	10950	10957	11065	11173	11217	11256	11272	11283	11429	11547	11580	11624	11627	11630	11910	11988	12017	12020	12045	12115	12136	12173	12205	12222	12295	12313	12389	12421	12437	12575	12585	12636	12652	12768	12859	12877	12904	12938	12975	12982	12987	13014	13024	13118	13148	13169	13194	13203	13222	13495	13540	13581	13586	13616	13676	13714	13791	13818	13820	13833	13858	13938	14037	14085	14100	14134	14142	14188	14192	14199	14247	14249	14262	14284	14360	14381	14392	14423	14520	14521	14591	14608	14649	14659	14660	14684	14798	14827	14833	14993	15030	15092	15140	15157	15273	15301	15312	15444	15510	15530	15580	15585	15641	15669	15671	15685	15703	15783	15796	15797	15819	15822	15842	15857	16083	16140	16200	16234	16275	16307	16333,-36.327591
ZINC000119607940,12	68	127	215	356	377	431	434	591	613	639	717	719	778	828	862	867	882	937	1020	1047	1050	1091	1174	1205	1236	1274	1320	1347	1373	1383	1394	1438	1480	1537	1555	1580	1584	1605	1611	1623	1664	1673	1697	1705	1755	1788	1897	1941	1961	2001	2099	2165	2194	2217	2296	2341	2390	2501	2511	2526	2527	2609	2709	2757	2813	2825	2846	2880	2895	2902	2955	2990	2991	3010	3029	3038	3073	3147	3201	3206	3214	3278	3293	3305	3379	3385	3443	3464	3471	3501	3595	3644	3650	3667	3688	3689	3769	3770	3789	3820	3839	3876	3904	3909	3969	4041	4083	4178	4292	4338	4458	4466	4485	4520	4642	4755	4765	4769	4786	4824	4828	4859	4861	4945	4951	5025	5185	5192	5195	5220	5266	5317	5336	5351	5382	5392	5409	5411	5440	5456	5457	5489	5491	5539	5565	5594	5618	5703	5824	5838	5842	5865	5890	5908	5970	6021	6058	6063	6111	6121	6194	6202	6347	6357	6358	6378	6419	6426	6497	6540	6548	6561	6564	6636	6642	6648	6654	6656	6727	6743	6764	6856	6870	6910	6930	6977	7002	7043	7162	7271	7286	7306	7354	7411	7431	7618	7624	7630	7694	7700	7701	7728	7758	7822	7843	7935	7940	8003	8021	8048	8050	8133	8139	8151	8260	8383	8463	8506	8667	8681	8726	8820	8835	8868	8953	9030	9036	9038	9104	9123	9165	9179	9182	9218	9309	9316	9371	9387	9391	9431	9455	9487	9521	9528	9563	9578	9586	9598	9640	9666	9700	9757	9760	9770	9784	9879	9934	10009	10039	10088	10090	10096	10112	10139	10154	10181	10212	10286	10322	10382	10455	10625	10669	10694	10748	10896	10914	10961	11046	11068	11072	11110	11148	11308	11356	11402	11426	11429	11458	11461	11479	11511	11543	11580	11624	11636	11643	11645	11652	11685	11718	11732	11773	11856	11933	12017	12049	12074	12087	12136	12212	12246	12258	12263	12288	12380	12439	12475	12489	12594	12608	12629	12673	12806	12823	12898	12909	12921	12934	12984	13145	13153	13209	13284	13316	13372	13428	13484	13491	13517	13590	13601	13619	13651	13660	13671	13702	13709	13746	13791	13920	13942	13947	13949	14123	14220	14249	14351	14413	14422	14423	14424	14455	14516	14519	14529	14649	14699	14712	14734	14761	14770	14781	14798	14913	14947	14951	14993	15043	15092	15176	15179	15235	15244	15273	15320	15332	15340	15382	15387	15435	15436	15449	15514	15533	15562	15571	15580	15630	15702	15715	15730	15751	15860	15890	15913	15928	15949	15982	16003	16012	16049	16076	16115	16188	16234	16252	16325	16339	16354,-30.116909
ZINC000000045092,31	120	155	164	255	313	315	329	374	431	489	551	626	634	639	643	677	701	755	774	775	801	836	869	879	902	984	1012	1039	1066	1162	1164	1184	1254	1270	1290	1297	1302	1383	1386	1434	1448	1458	1467	1480	1536	1576	1584	1682	1697	1698	1704	1714	1755	1759	1792	1863	1871	1884	1897	1904	1941	1972	2009	2040	2042	2069	2078	2100	2119	2155	2166	2207	2260	2287	2295	2296	2347	2385	2390	2457	2478	2533	2591	2605	2763	2764	2817	2848	2879	2899	2908	2988	2994	3115	3161	3234	3273	3281	3293	3304	3371	3385	3413	3420	3430	3447	3458	3467	3502	3516	3529	3590	3598	3644	3667	3689	3774	3801	3802	3822	3849	3871	3876	3897	3904	3915	3952	3959	3987	4069	4137	4142	4278	4285	4294	4305	4367	4388	4415	4416	4473	4487	4581	4584	4634	4680	4803	4833	4840	4861	4875	4903	4914	4974	5101	5165	5171	5179	5183	5219	5245	5266	5274	5353	5364	5456	5488	5578	5611	5751	5753	5799	5871	5872	5902	5919	5942	5971	6009	6026	6027	6031	6078	6096	6107	6231	6278	6334	6358	6440	6481	6530	6633	6654	6674	6679	6732	6734	6764	6847	6860	6870	6952	6962	6979	7022	7106	7124	7126	7199	7321	7341	7345	7360	7443	7465	7561	7610	7622	7724	7745	7860	7865	7923	7955	8015	8025	8060	8064	8088	8156	8297	8327	8345	8350	8378	8383	8412	8426	8457	8469	8477	8538	8559	8560	8564	8567	8645	8693	8707	8726	8746	8842	8862	8866	8876	8942	8955	9016	9079	9114	9132	9185	9215	9336	9388	9391	9450	9455	9457	9493	9537	9551	9585	9598	9639	9670	9673	9713	9726	9801	9845	9858	9898	9927	9934	9996	10038	10092	10139	10179	10212	10224	10249	10252	10359	10425	10454	10512	10551	10565	10590	10592	10600	10627	10647	10728	10761	10772	10803	10806	10853	10904	10914	10982	11002	11047	11117	11152	11165	11166	11189	11238	11248	11249	11281	11396	11458	11567	11692	11702	11707	11746	11812	11834	11977	11992	12015	12062	12086	12103	12218	12222	12308	12568	12630	12632	12662	12756	12806	12845	12962	12969	13002	13099	13106	13124	13379	13384	13466	13601	13638	13644	13815	13821	13854	13906	13909	13917	13920	13926	13940	13944	13960	13965	14034	14036	14063	14131	14162	14202	14225	14249	14324	14337	14342	14346	14355	14423	14520	14546	14605	14638	14665	14666	14778	14798	14812	14911	14933	14949	14965	14993	15101	15106	15113	15121	15156	15184	15185	15193	15244	15270	15273	15313	15316	15333	15351	15368	15374	15387	15395	15444	15517	15615	15620	15634	15644	15671	15753	15760	15825	15890	15905	15964	16003	16028	16058	16060	16061	16085	16119	16153	16189	16221	16234	16274	16305,-32.872780
